bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,text_reviews_count,publication_date,publisher
6218,The Axe (The Master of Hestviken  #1),4.11,4.21,679752730,9780679752738,3.94,304,496,51,786038400,3.9
34227,A Reader's Digest Songbook: Remembering Yesterday's Hits,4.0,4.38,895772493,9780895772497,3.94,12,13,0,560016000,4.07
7529,I Love Everybody (and Other Atrocious Lies),3.92,3.97,812969006,9780812969009,3.92,228,9648,587,1086624000,3.94
25489,The Anatomy of Human Destructiveness,4.08,4.21,080501604X,9780805016048,3.94,576,2102,38,698083200,4.04
34080,The Waste Land,4.02,4.11,393974995,9780393974997,3.94,320,35549,680,975600000,3.98
27426,The Death of Virgil,4.01,4.19,679755489,9780679755487,3.94,496,794,65,790099200,3.9
27003,The Eyre Affair (Thursday Next  #1),4.0,3.91,142001805,9780142001806,3.94,374,97343,8068,1046102400,3.91
2186,The Family Idiot 5: Gustave Flaubert 1821-1857,3.88,3.8,226735192,9780226735191,3.92,632,5,1,759513600,4.02
6851,Mayada  Daughter of Iraq: One Woman's Survival Under Saddam Hussein,3.93,4.0,451212924,9780451212924,3.94,368,4208,298,1094486400,3.95
4680,Limitations (Kindle County Legal Thriller #7),3.84,3.33,312426453,9780312426453,3.94,208,1750,228,1163433600,3.83
44531,Fantastic Mr Fox and Other Animal Stories,4.05,3.95,141805641,9780141805641,3.94,4,25,1,1101312000,4.0
10750,Wicked: The Life and Times of the Wicked Witch of the West,3.54,3.53,60745908,9780060745905,3.92,409,2828,459,1078156800,3.75
10629,Christine,3.94,3.77,2253147699,9782253147695,3.98,411,178403,2088,992361600,3.87
45633,You Bright and Risen Angels,3.94,4.08,140110879,9780140110876,3.94,635,783,56,596908800,3.91
18140,Romeo and Juliet,3.88,3.74,521625629,9780521625623,3.94,3,18,0,877536000,3.74
25566,Body Language (Mark Manning Mystery  #3),3.85,3.91,1575665549,9781575665542,3.94,273,111,6,957110400,3.81
19780,Complete Guide to OneNote,4.03,4.25,1590592166,9781590592168,3.94,412,4,0,1068998400,3.84
26252,The Enneads,4.01,4.06,014044520X,9780140445206,3.94,688,2481,35,677948400,3.94
7332,The Silmarillion,4.06,3.92,618391118,9780618391110,3.94,386,166136,4750,1100448000,4.08
6311,Charlie and the Chocolate Factory: A Play,4.04,4.33,140311254,9780140311259,3.94,89,2760,47,307209600,4.02
33491,The Keeper's Companion 2: Prohibition  Firearms  Tomes  & Creatures (Call of Cthulhu RPG),3.87,3.71,1568821867,9781568821863,3.94,170,41,1,1038672000,3.87
10895,Irish Girls Are Back in Town,3.85,3.74,743499263,9780743499262,3.94,384,805,36,1109606400,3.92
11389,Arrowsmith,3.88,3.82,451526910,9780451526915,3.94,428,5889,300,-523440000,3.88
31087,The Last Boleyn,3.96,4.05,307237907,9780307237903,3.94,592,9097,205,1141056000,3.86
93,Heidi (Heidi  #1-2),3.94,3.99,753454947,9780753454947,3.94,352,153317,2257,1037289600,3.93
22209,Lullaby Town (Elvis Cole  #3),3.99,4.14,752817000,9780752817002,3.94,296,8359,319,1206979200,3.94
40573,Graphic Design Now,3.76,3.43,382284778X,9783822847787,3.94,349,67,2,1130774400,3.83
22036,The Godfather,4.0,4.37,451217403,9780451217400,3.94,448,180,17,1128355200,4.09
1328,Phaedrus,3.99,3.92,140449744,9780140449747,3.94,176,236,22,1124899200,3.94
18064,The World of Mr. Mulliner,4.14,4.32,140281703,9780140281705,3.94,624,345,30,933177600,3.83
3604,Personal Finance for Dummies,3.86,3.77,764525905,9780764525902,3.94,454,925,92,1059667200,3.88
35334,A Summer to Remember (Bedwyn Prequels  #2),3.8,4.08,440236630,9780440236634,3.94,361,7791,360,1046707200,3.86
10915,Salem Falls,3.8,3.82,743418719,9780743418713,3.94,434,67431,3066,1028131200,3.84
16532,Of Love and Shadows,3.94,3.97,553383833,9780553383836,3.94,304,17808,403,1125331200,4.01
570,HTML  XHTML  and CSS (Visual Quickstart Guide),3.88,3.8,321430840,9780321430847,3.92,456,549,42,1154361600,3.85
9186,Angelina's Ballet Class,3.91,3.88,044844013X,9780448440132,3.94,24,73,1,1137600000,4.06
5678,Manliness,3.81,3.39,300106645,9780300106640,3.94,304,177,31,1142006400,3.98
29140,Melliandra,3.88,3.79,3404204077,9783404204076,3.94,734,5,0,983376000,4.04
27698,Madam  Will You Talk?,4.03,4.05,60093560,9780060093563,3.94,360,4460,302,1069689600,3.95
31351,Treasure Box,3.79,3.33,006109398X,9780061093982,3.94,384,3646,189,875635200,3.97
45207,The Law and the Lady,3.9,3.8,140436073,9780140436075,3.93,383,120,15,906566400,3.94
31364,What Came Before He Shot Her (Inspector Lynley  #14),3.93,3.56,60545623,9780060545628,3.94,560,6669,668,1161014400,3.97
7803,The Legacy of Luna: The Story of a Tree  a Woman  and the Struggle to Save the Redwoods,3.93,3.95,62516590,9780062516596,3.94,262,1844,220,986227200,4.02
43545,The Once and Future King (The Once and Future King  #1-4),3.96,4.07,441627404,9780441627400,3.94,639,85082,2921,550681200,3.85
23809,The Silence of the Lambs and Red Dragon,4.02,4.48,1850522316,9781850522317,3.94,534,293,9,688924800,4.11
23418,The Architecture of Happiness,3.85,3.86,375424431,9780375424434,3.94,280,7101,540,1159804800,3.96
18486,Frankenstein Makes a Sandwich,4.02,4.21,152057668,9780152057664,3.94,40,1911,276,1157040000,4.03
10545,Ulysses,3.83,3.73,141182806,9780141182803,3.92,933,1517,235,954345600,3.83
28252,The Magicians' Guild (Black Magician Trilogy  #1),3.99,3.95,732270952,9780732270957,3.94,517,194,16,1003852800,3.99
3939,The Fall of Hyperion (Hyperion Cantos  #2),3.9,4.2,747236046,9780747236047,3.94,632,237,15,698515200,4.01
18425,Shake Hands with the Devil,4.03,4.24,99478935,9780099478935,3.93,563,242,34,1107360000,3.83
3437,The Curious Incident of the Dog in the Night-Time,3.77,3.88,99450259,9780099450252,3.94,272,16588,1606,1081958400,3.9
18926,Conversations with Žižek,3.9,3.88,745628974,9780745628974,3.94,171,117,1,1072713600,3.92
19298,The Swords of Night and Day (The Drenai Saga  #11),4.13,4.32,552146781,9780552146784,3.94,640,6954,93,1112284800,4.01
32636,Abarat: Days of Magic  Nights of War,4.09,4.2,60596384,9780060596385,3.94,569,12118,292,1159200000,4.0
2081,The Mind’s I: Fantasies and Reflections on Self and Soul,3.99,4.14,553345842,9780553345841,3.94,512,4786,92,481132800,3.87
30104,The Spell,3.69,3.54,140286373,9780140286373,3.94,272,1559,103,957110400,3.91
31785,The Will to Power,4.03,4.05,394704371,9780394704371,3.94,575,7931,132,1313510400,3.96
23460,Dragon's Treasure,3.74,3.54,441012590,9780441012596,3.94,336,170,11,1127750400,3.85
21763,Tripwire (Jack Reacher  #3),4.08,4.09,1593357389,9781593357382,3.94,14,18,4,1101312000,4.1
17149,Love and Louis XIV: The Women in the Life of the Sun King,3.94,3.9,385509847,9780385509848,3.94,388,5680,216,1174320000,3.81
2526,Blindness,3.96,4.11,156007754,9780156007757,3.94,326,107455,7778,938966400,3.94
24441,The Ships of Earth (Homecoming Saga #3),3.79,3.54,812532635,9780812532630,3.94,351,9326,125,790099200,3.84
13853,The Lion  the Witch and the Wardrobe,4.13,4.21,60530839,9780060530839,3.92,112,381,19,1067875200,4.0
22141,La economía Long Tail,3.88,3.81,8493464260,9788493464264,3.94,318,24,3,1183219200,3.88
45085,Zen in Your Garden,3.81,3.6,1841811106,9781841811109,3.94,128,7,2,1041609600,3.81
16322,The A.B.C. Murders (Hercule Poirot  #13),3.96,4.01,1579126243,9781579126247,3.94,252,69806,2470,1157040000,4.03
3562,Emily of New Moon (Emily  #1),4.08,4.1,055323370X,9780553233704,3.94,339,38411,1366,417974400,3.98
28533,Well of Darkness (Sovereign Stone  #1),3.86,3.67,61020575,9780061020575,3.94,562,2049,49,999532800,3.95
8737,The Last Temptation of Christ,4.04,4.16,068485256X,9780684852560,3.94,506,8966,454,888681600,3.9
2167,Cliffs Notes on Hemingway's The Old Man and the Sea,3.56,2.83,764586602,9780764586606,3.92,80,4,0,975945600,3.76
14495,The Mind Parasites,3.92,3.77,974935999,9780974935997,3.93,240,927,90,1128096000,3.87
20876,The Omega Cage (Matador  #4),3.86,3.78,441623824,9780441623822,3.94,256,522,18,575827200,3.85
9619,Bradbury Stories: 100 of His Most Celebrated Tales,4.02,4.41,60544880,9780060544881,3.94,912,5161,184,1112630400,3.75
27051,Lights Out,3.7,3.65,345445783,9780345445780,3.94,352,208,16,1024934400,3.89
4207,White Teeth,3.65,3.77,140297782,9780140297782,3.93,542,1265,142,975513600,3.93
37861,Multiculturalism,3.9,3.8,691037795,9780691037790,3.94,192,341,17,779212800,4.13
28457,First Love and Other Stories,3.96,4.14,192836897,9780192836892,3.94,304,1245,26,941040000,3.93
33437,Cherry Cheesecake Murder (Hannah Swensen  #8),3.86,3.91,758202954,9780758202956,3.94,382,12503,532,1170259200,3.87
40326,More Plums in One (Stephanie Plum  #4-6),3.94,4.45,031236296X,9780312362966,3.92,792,219,11,1175529600,4.01
34015,Physics of Fully Ionized Gases,4.03,4.25,486449823,9780486449821,3.94,192,4,1,1152201600,3.95
28935,Intuition,3.83,3.32,385336101,9780385336109,3.94,385,3248,590,1173715200,3.94
37405,Playing in the Dark: Whiteness and the Literary Imagination,3.97,4.24,674673778,9780674673779,3.94,110,3738,241,704649600,4.12
29484,Strange Candy (Anita Blake  Vampire Hunter #0.5),4.01,3.76,425212017,9780425212011,3.92,257,15360,314,1159804800,3.84
41134,The Memory of Whiteness: A Scientific Romance,3.72,3.55,312861435,9780312861438,3.92,352,448,37,821635200,3.88
1521,Oresteia,3.96,4.02,872203905,9780872203907,3.94,224,303,21,905788800,3.9
43926,The Innocent,4.01,3.96,045121577X,9780451215772,3.94,503,21382,1229,1145894400,3.93
40155,La Maison des feuilles,3.93,4.1,2207252000,9782207252000,3.98,978,79,13,1030550400,3.91
37848,Dissecting Marilyn Manson,4.04,3.86,859653722,9780859653725,3.94,192,526,9,1191168000,3.81
42007,Head Over Heels,3.76,3.72,747257361,9780747257363,3.92,448,3286,128,928944000,3.79
42143,The Land of Laughs,3.9,3.9,312873115,9780312873110,3.94,253,4337,352,981734400,3.88
29819,The Landing of the Pilgrims,3.75,3.41,394846974,9780394846972,3.94,160,611,69,350755200,3.93
34154,What a Scare  Jesse Bear,3.77,3.47,689851901,9780689851902,3.92,32,104,21,1332259200,3.92
20410,The Complete Short Stories Of Robert Louis Stevenson: With A Selection Of The Best Short Novels,4.04,4.21,030680882X,9780306808821,3.94,720,52,12,903715200,3.97
5321,My First Story of Christmas,3.97,4.07,802417582,9780802417589,3.94,24,10,1,1093968000,4.01
44187,The Sea of Monsters (Percy Jackson and the Olympians  #2),4.17,4.24,1423103343,9781423103349,3.94,280,10551,1205,1175356800,4.08
34892,Bright Star's Promise,3.54,2.77,821746219,9780821746219,3.94,444,13,3,772992000,3.68
13579,Tsubasa: RESERVoir CHRoNiCLE  Vol. 12,4.19,4.31,345485327,9780345485328,3.94,184,2683,38,1170086400,3.99
32511,Will in the World: How Shakespeare Became Shakespeare,3.95,3.94,393050572,9780393050578,3.92,430,421,70,1096473600,3.93
43110,Echoes of the Marseillaise: Two Centuries Look Back on the French Revolution,3.88,3.52,813515246,9780813515243,3.94,168,57,7,638899200,3.72
40132,Leonardo on Painting: An Anthology of Writings by Leonardo da Vinci; With a Selection of Documents Relating to his Career as an Artist,3.99,4.17,300090951,9780300090956,3.94,336,120,4,997459200,3.98
34301,Echoes,3.85,3.8,440122090,9780440122098,3.92,496,9434,455,855504000,3.84
17830,Bulgakov's the Master and Margarita: The Text as a Cipher,4.28,5.0,533017424,9780533017423,3.94,202,4,0,157737600,4.28
32509,Tales From Shakespeare,3.99,3.96,1853261408,9781853261404,3.94,278,117,11,776016000,3.89
313,100 Years of Lynchings,4.15,4.61,933121180,9780933121188,3.94,270,88,4,848592000,4.3
12649,Confessions,3.81,3.62,192822756,9780192822758,3.94,676,4919,160,958579200,3.92
4698,The Frequencies,4.05,4.32,974016713,9780974016719,3.94,81,69,8,1041350400,4.05
30423,Un nuevo amanecer,3.82,3.98,1400001048,9781400001040,3.94,560,3,1,1011628800,3.93
3649,The Last Life,3.6,3.56,156011654,9780156011655,3.94,400,1426,201,970070400,3.94
30606,Art and Culture: Critical Essays,3.91,3.9,807066818,9780807066812,3.94,288,472,15,44553600,4.14
177,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom",3.95,4.0,1557344035,9781557344038,3.94,48,17,0,685987200,3.96
1419,The Complete Works,3.95,4.5,517092948,9780517092941,3.94,1248,62,6,687283200,4.13
44749,Secret for a Nightingale,3.85,3.82,449212963,9780449212967,3.94,396,1873,34,560966400,3.9
5893,The Woman in White,3.94,4.0,1551116448,9781551116440,3.94,696,122,15,1145462400,3.77
42602,How to Spell Like a Champ,4.0,4.17,761143696,9780761143697,3.94,192,46,7,1163606400,4.01
26197,Healthy Cooking for IBS: 100 Delicious Recipes to Keep You Symptom-Free,3.49,2.62,1584794941,9781584794943,3.94,144,2,1,1143820800,3.99
31478,Slaughterhouse Blues: The Meat and Poultry Industry in North America,3.75,3.46,534613039,9780534613037,3.92,172,27,1,1050508800,3.67
900,The Game: Penetrating the Secret Society of Pickup Artists,3.86,3.74,60554738,9780060554736,3.92,464,20529,1592,1125936000,3.86
3422,The First Man in Rome (Masters of Rome  #1),4.07,4.11,068809368X,9780688093686,3.94,896,311,49,654451200,3.98
18315,The Picture of Dorian Gray,4.05,4.08,1420925288,9781420925289,3.92,124,838,52,1104508800,3.81
29549,The Lost Blogs: From Jesus to Jim Morrison,3.82,3.61,446697389,9780446697385,3.94,288,30,5,1259424000,3.91
18828,The Rachel Papers,3.63,3.59,679734589,9780679734581,3.94,240,8180,346,717696000,3.9
3836,Don Quixote,3.89,3.87,142437239,9780142437230,3.94,1023,160911,4087,1046102400,3.91
13040,Siddhartha,4.01,4.02,613572742,9780613572743,3.94,132,514,40,728582400,3.96
11556,Stinger,4.04,3.87,671737767,9780671737764,3.92,538,5725,147,575827200,3.91
31947,Philosophy and the Mirror of Nature,3.95,4.01,691020167,9780691020167,3.94,424,2815,48,348854400,4.13
21756,Tripwire (Jack Reacher  #3),4.08,4.09,1593358725,9781593358723,3.92,14,3,1,1101312000,4.1
18135,Romeo and Juliet,3.93,3.74,743477111,9780743477116,3.94,368,1893917,14637,1072886400,3.9
41555,The Summer House,3.89,3.89,553580833,9780553580839,3.94,352,128,6,954777600,3.91
9844,Prep : A Novel,3.74,3.38,081297235X,9780812972351,3.94,420,55304,4450,1132588800,3.93
14616,The Leatherstocking Tales  Vol. 1: The Pioneers / The Last of the Mohicans / The Prairie,3.9,3.88,940450208,9780940450202,3.94,1347,348,24,488995200,4.23
16393,Big Money,4.14,3.93,014000937X,9780140009378,3.94,288,1117,78,683823600,3.91
17265,Thirty Years that Shook Physics: The Story of Quantum Theory,4.06,4.19,048624895X,9780486248950,3.94,224,958,28,488995200,3.95
10518,A Theory of Semiotics,3.9,4.01,253202175,9780253202178,3.94,368,1035,34,255110400,4.0
43796,The Vampire Companion,3.88,3.94,345397398,9780345397393,3.92,608,4829,25,807206400,3.88
7338,Tolkien on Film: Essays on Peter Jackson's The Lord of the Rings,3.88,3.79,1887726098,9781887726092,3.94,323,39,2,1115568000,3.88
22186,Would I Lie to You (Gossip Girl  #10),3.7,3.59,316011835,9780316011839,3.94,192,7948,135,1159891200,3.86
6298,Howl: Original Draft Facsimile  Transcript & Variant Versions  Fully Annotated by Author  with Contemporaneous Correspondence,3.94,4.22,61137456,9780061137457,3.94,208,180,28,1160409600,4.05
12203,Frost,3.89,3.88,1400040663,9781400040667,3.94,342,731,69,1161014400,3.88
3918,Divorcio a la Francesa: Le Divorce,3.58,2.88,8420466557,9788420466552,3.94,388,6,0,1054396800,3.69
1491,Children of Heracles / Hippolytus / Andromache / Hecuba,4.1,4.26,674995333,9780674995338,4.08,528,27,5,792777600,4.15
11290,Children of the Night,3.9,3.71,446364754,9780446364751,3.94,464,5855,264,738864000,3.91
25241,The Philosophy of History,3.8,3.82,486437558,9780486437552,3.94,480,2762,71,1094745600,3.95
37698,Cliffsnotes on Eliot's Middlemarch,3.92,4.14,822008254,9780822008255,3.94,109,7,2,-78652800,3.76
7859,Late Victorian Holocausts: El Niño Famines and the Making of the Third World,4.01,4.11,1859843824,9781859843826,3.94,474,1021,101,1024243200,3.97
12873,Rebecca,4.04,4.23,1844080382,9781844080380,3.92,441,179639,8119,1196438400,4.02
41217,From a Limestone Ledge: Some Essays and Other Ruminations about Country Life in Texas,4.05,4.31,870744852,9780870744853,3.94,256,67,7,1084896000,4.05
7139,Crime and Punishment in American History,3.9,3.86,465014879,9780465014873,3.94,590,112,4,779040000,4.07
7752,Fear and Loathing in America: The Brutal Odyssey of an Outlaw Journalist  1968-1976,4.02,4.08,684873168,9780684873169,3.94,784,3787,84,1007395200,3.9
36244,The Secret on Ararat (Babylon Rising  #2),4.01,4.23,553586076,9780553586077,3.94,416,3153,70,1164643200,3.91
8811,A Clockwork Orange,3.88,3.99,014027409X,9780140274097,3.94,149,1422,124,904752000,3.91
43236,MySQL Cookbook,3.95,4.0,059652708X,9780596527082,3.92,980,126,8,1165161600,3.94
38664,Pedro Páramo,4.13,4.05,8433920707,9788433920706,3.94,122,504,44,1383148800,4.0
11372,Babbitt,3.85,3.66,486431673,9780486431673,3.92,320,249,29,1064160000,3.95
37073,When We Meet Again (Effingtons  #10),3.83,3.87,60593199,9780060593193,3.94,384,1320,58,1116864000,3.87
42036,Tales from Shakespeare,3.99,3.96,140621598,9780140621594,3.94,288,3097,154,1193328000,3.91
15549,Armageddon's Children (Genesis of Shannara  #1),3.96,4.1,345484088,9780345484086,3.94,371,12609,524,1159545600,3.88
28255,"How ""Natives"" Think: About Captain Cook  For Example",3.84,3.64,226733696,9780226733692,3.93,328,64,3,844099200,4.02
12319,Basic Writings of Nietzsche,4.02,4.11,679783393,9780679783398,3.94,862,3227,76,980352000,3.96
21686,Shutter Island,3.97,4.09,038073186X,9780380731862,3.94,369,134985,6300,1082995200,3.95
2019,The Birds (Methuen Drama),3.5,2.67,413772780,9780413772787,3.93,96,3,1,1027267200,3.76
40528,Time and Again (Time Travel #1-2),4.01,3.77,373285337,9780373285334,3.94,505,302,30,1143475200,3.76
25934,A Harlot High and Low,3.93,4.06,140442324,9780140442328,3.94,554,1546,64,496512000,3.94
23183,The Book of Questions,4.1,4.04,1556591608,9781556591600,3.94,96,2180,224,986054400,4.07
32977,Nancy's Mysterious Letter (Nancy Drew Mystery Stories  #8),3.9,3.86,1557091625,9781557091628,3.94,210,8279,179,828288000,3.93
28302,The Daring Young Man on the Flying Trapeze and Other Stories,4.05,4.21,081121365X,9780811213653,3.94,272,677,42,877017600,4.07
41996,Two's Company,3.76,3.61,747267448,9780747267447,3.94,448,1462,53,1067184000,3.79
23404,Regarding the Fountain: A Tale  in Letters  of Liars and Leaks,4.01,4.2,380793474,9780380793471,3.94,144,3208,306,920908800,4.0
14896,Wolf Willow,4.0,3.97,141185015,9780141185019,3.94,306,597,97,975600000,3.94
8971,Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,3.67,3.17,1560258012,9781560258018,3.94,371,139,25,1167321600,3.67
19469,The Face on the Milk Carton (Janie Johnson  #1),3.78,3.73,038532328X,9780385323284,3.94,192,49975,2360,829324800,3.84
18637,Use of Weapons,4.07,4.18,553292242,9780553292244,3.94,389,210,14,699379200,3.89
22286,Clown Girl,3.72,3.39,976631156,9780976631156,3.94,297,6015,327,1167840000,3.74
36159,Black Sun Rising (The Coldfire Trilogy  #1),4.01,3.93,756403146,9780756403140,3.92,496,15607,487,1125936000,4.01
33197,Romeo and Juliet (SparkNotes Literature Guide),3.89,3.91,1586633589,9781586633585,3.94,88,52,8,1010592000,3.81
32811,The Divine Comedy,3.98,4.07,192835025,9780192835024,3.92,735,177,10,898099200,3.92
15972,The Gravedigger's Daughter,3.71,3.55,61236829,9780061236822,3.94,582,7518,860,1180368000,3.82
6296,When Rabbit Howls,3.96,4.04,425183319,9780425183311,3.94,400,262,32,1012838400,3.91
